MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0425
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424539,MARCH 2025 SALES,KOBO BOOKS,1,,5.50
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424539,MARCH 2025 SALES,KOBO BOOKS,1,,5.49
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424539,MARCH 2025 SALES,KOBO BOOKS,1,,5.49
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424539,MARCH 2025 SALES,KOBO BOOKS,1,,5.49
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424548,MARCH 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424492,MARCH 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424492,MARCH 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424492,MARCH 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424492,MARCH 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424492,MARCH 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424492,MARCH 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6424492,MARCH 2025 SALES,SCRIBD,1,,4.00
SUBTOTAL 9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,,,,,26,,61.60
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,DB,CM584584,22952874205551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6414830,MOM3952923,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,CM584684,7222,EDMUND DANTES ENTERPRISES LLC,-1,45.00,-10.44
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,JB,6424527,March 2025 Receipts,FRASER DIRECT,2,25.00,18.72
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6417035,CZ098TSR,INGRAM BOOK COMPANY,5,50.00,47.47
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6417046,NZ098ZNR,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6417048,DZ098WCR,INGRAM BOOK COMPANY,13,50.00,123.43
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6419231,NZ105RZR,INGRAM BOOK COMPANY,4,50.00,37.98
SUBTOTAL 9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,,,,,27,,255.13
9781958325223,RAFA AND THE WRONG LEGS,1,CM584477,23312236456551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325223,RAFA AND THE WRONG LEGS,1,CM584370,23881890443551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-19.00
9781958325223,RAFA AND THE WRONG LEGS,DB,CM585733,24431065297551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325223,RAFA AND THE WRONG LEGS,DB,CM584401,23885452192551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325223,RAFA AND THE WRONG LEGS,1,CM585063,24432308569551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325223,RAFA AND THE WRONG LEGS,1,CM584510,23309893004551,AMAZON.COM SERVICES INC ATLGX,-5,49.97,-47.50
9781958325223,RAFA AND THE WRONG LEGS,1,CM586041,5272,BELMONT BOOKS,-2,45.00,-20.89
9781958325223,RAFA AND THE WRONG LEGS,1,6421414,781332,BRODART CO,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,CM585024,1320,KING'S ENGLISH BOOKSHOP,-10,45.00,-104.44
9781958325223,RAFA AND THE WRONG LEGS,1,CM585567,12937,NOVEL NEIGHBOR,-1,45.00,-10.44
SUBTOTAL 9781958325223,RAFA AND THE WRONG LEGS,,,,,-23,,-230.78
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418482,3Z8M9S5D,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418529,1ZC4XEKB,AMAZON.COM SERVICES INC ATLGX,2,50.00,14.99
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418540,6AHU8U5S,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418543,1CIGFIDX,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418580,694B8M1G,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418345,MOM3954830,BAKER & TAYLOR BOOKS,3,50.00,22.48
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6422240,COM2187484,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6424610,COM2188263,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM585473,8120,BOSWELL BOOK COMPANY,-1,50.00,-7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,JB,6424527,March 2025 Receipts,FRASER DIRECT,5,25.00,37.42
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,DB,CM584708,L43328XX,INGRAM BOOK COMPANY,-1,49.98,-7.50
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6422990,NZ112WCR,INGRAM BOOK COMPANY,3,50.00,22.48
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM586528,22143,LEFT BANK BOOKS,-1,45.00,-8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6416352,225097007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.75
SUBTOTAL 9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,17,,125.83
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6407335,2WKJP6RG,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418482,3Z8M9S5D,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418529,1ZC4XEKB,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418531,3U5K2CBN,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418535,5SRIHSLH,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418537,5K5DJ8CN,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418580,694B8M1G,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,DB,CM584752,VNR22293MOM,BAKER & TAYLOR BOOKS,-1,49.98,-9.50
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6418350,COM2186850,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6422240,COM2187484,BAKER & TAYLOR BOOKS,2,50.00,18.99
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6424610,COM2188263,BAKER & TAYLOR BOOKS,2,50.00,18.99
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6414830,MOM3952923,BAKER & TAYLOR BOOKS,5,50.00,47.47
SUBTOTAL 9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,16,,151.87
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6414893,3IDEOAZP,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418482,3Z8M9S5D,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418529,1ZC4XEKB,AMAZON.COM SERVICES INC ATLGX,7,50.00,52.46
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418531,3U5K2CBN,AMAZON.COM SERVICES INC ATLGX,2,50.00,14.99
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418537,5K5DJ8CN,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418543,1CIGFIDX,AMAZON.COM SERVICES INC ATLGX,4,50.00,29.98
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418580,694B8M1G,AMAZON.COM SERVICES INC ATLGX,2,50.00,14.99
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6422251,MOM3955722,BAKER & TAYLOR BOOKS,13,50.00,97.43
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6424616,MOM3956816,BAKER & TAYLOR BOOKS,13,50.00,97.43
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6414830,MOM3952923,BAKER & TAYLOR BOOKS,5,50.00,37.47
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6416380,MOM3953825,BAKER & TAYLOR BOOKS,3,50.00,22.48
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6417061,199746,BOOKSOURCE,5,60.00,29.98
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM585473,8120,BOSWELL BOOK COMPANY,-1,50.00,-7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6424146,224538,CHILDREN'S PLUS  INC,27,55.00,182.13
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6411210,9097007,FOLLETT SCHOOL SOLUTIONS,25,55.00,168.64
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,JB,6424527,March 2025 Receipts,FRASER DIRECT,5,25.00,37.42
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,DB,CM584413,L42923XX,INGRAM BOOK COMPANY,-1,49.99,-7.50
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,DB,CM586151,L43964XX,INGRAM BOOK COMPANY,-1,49.98,-7.50
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM586528,22143,LEFT BANK BOOKS,-1,45.00,-8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6416352,225097007,MACKIN EDUCATIONAL RESOURCES,1,55.00,6.75
SUBTOTAL 9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,146,,1046.22
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418497,34ZWCGIR,AMAZON.COM SERVICES INC ATLGX,4,50.00,37.98
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418529,1ZC4XEKB,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418531,3U5K2CBN,AMAZON.COM SERVICES INC ATLGX,2,50.00,18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418540,6AHU8U5S,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6418580,694B8M1G,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6414830,MOM3952923,BAKER & TAYLOR BOOKS,5,50.00,47.47
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6416380,MOM3953825,BAKER & TAYLOR BOOKS,6,50.00,56.97
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6414595,223454,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6417060,223855,CHILDREN'S PLUS  INC,1,55.00,8.55
SUBTOTAL 9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,22,,206.98
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6415998,EZ093VCN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6416008,DZ093Y5N,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6415995,CZ093VWN,INGRAM BOOK COMPANY,0,50.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6416011,NZ093VHN,INGRAM BOOK COMPANY,0,50.00,0.00
SUBTOTAL 9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,0,,0.00
9781958325285,THESE LITTLE FEET,1,6414512,B&T072525,BIG HILL BOOKS,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6422212,92862,BOOK PASSAGE,2,45.00,20.89
9781958325285,THESE LITTLE FEET,1,6419167,781048,BRODART CO,5,50.00,47.47
9781958325285,THESE LITTLE FEET,1,6415120,69720,CHILDREN'S BOOK WORLD,4,45.00,41.78
9781958325285,THESE LITTLE FEET,1,6419231,NZ105RZR,INGRAM BOOK COMPANY,8,50.00,75.96
9781958325285,THESE LITTLE FEET,1,6419237,DZ105UMR,INGRAM BOOK COMPANY,10,50.00,94.95
9781958325285,THESE LITTLE FEET,1,6422992,CZ112TPR,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325285,THESE LITTLE FEET,1,6422994,EZ112X1R,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325285,THESE LITTLE FEET,1,6423617,BTPSA121824,PECKHAM VENTURES LLC,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6415118,96602,PORTER SQUARE BOOKS INC,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6416368,BOK271944,SCHULER BOOKS AND MUSIC INC,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6417078,bok271954,SCHULER BOOKS AND MUSIC INC,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6417079,BOK271955,SCHULER BOOKS AND MUSIC INC,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6417080,BOK271956,SCHULER BOOKS AND MUSIC INC,1,45.00,10.44
9781958325285,THESE LITTLE FEET,1,6417773,401043493,VROMAN'S BOOKSTORE,2,45.00,20.89
SUBTOTAL 9781958325285,THESE LITTLE FEET,,,,,44,,431.98
9781958325209,TRACTOR SQUAD,1,6418350,COM2186850,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,6422251,MOM3955722,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,6424616,MOM3956816,BAKER & TAYLOR BOOKS,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,6414830,MOM3952923,BAKER & TAYLOR BOOKS,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,6424206,781859,BRODART CO,4,50.00,39.98
9781958325209,TRACTOR SQUAD,1,6421414,781332,BRODART CO,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,6417668,15671,FIRESIDE BOOKS-TORIGAI LLC,1,50.00,9.99
9781958325209,TRACTOR SQUAD,JB,6424527,March 2025 Receipts,FRASER DIRECT,1,25.00,9.73
9781958325209,TRACTOR SQUAD,1,6417665,BT4925A,HUERTA LESLIE,10,45.00,109.94
9781958325209,TRACTOR SQUAD,1,6417693,NZ101W5R,INGRAM BOOK COMPANY,4,50.00,39.98
9781958325209,TRACTOR SQUAD,1,6417694,DZ101PJR,INGRAM BOOK COMPANY,8,50.00,79.96
9781958325209,TRACTOR SQUAD,1,CM584380,L42731XX,INGRAM BOOK COMPANY,-2,49.98,-20.00
9781958325209,TRACTOR SQUAD,1,6419233,CZ105T3R,INGRAM BOOK COMPANY,6,50.00,59.97
9781958325209,TRACTOR SQUAD,1,6416352,225097007,MACKIN EDUCATIONAL RESOURCES,1,55.00,9.00
9781958325209,TRACTOR SQUAD,1,6422200,225111007,MACKIN EDUCATIONAL RESOURCES,1,55.00,9.00
9781958325209,TRACTOR SQUAD,1,6417523,1193,SOUTHEAST BOOKSTORE,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,CM585486,014958,VALLEY BOOKSELLER,-1,45.00,-10.99
9781958325209,TRACTOR SQUAD,1,6414680,301043686,VROMAN'S BOOKSTORE,2,45.00,21.99
SUBTOTAL 9781958325209,TRACTOR SQUAD,,,,,44,,448.49
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6415192,10540,BRAZOS BOOKSTORE,2,45.00,21.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6414475,779672,BRODART CO,4,50.00,39.98
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6421414,781332,BRODART CO,2,50.00,19.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6417668,15671,FIRESIDE BOOKS-TORIGAI LLC,1,50.00,9.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6417665,BT4925A,HUERTA LESLIE,10,45.00,109.94
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6417182,EZ099YHN,INGRAM BOOK COMPANY,20,50.00,199.90
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6417178,DZ099YVR,INGRAM BOOK COMPANY,30,50.00,299.85
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6417181,CZ099ZDN,INGRAM BOOK COMPANY,20,50.00,199.90
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6417179,NZ099Q2R,INGRAM BOOK COMPANY,30,50.00,299.85
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6416995,SM17012539842,SKELLY'S FARM MARKET,6,50.00,59.97
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6416076,1193,SOUTHEAST BOOKSTORE,1,50.00,9.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6417773,401043493,VROMAN'S BOOKSTORE,4,45.00,43.98
SUBTOTAL 9781958325322,TRACTOR SQUAD SAVES THE DAY,,,,,130,,1315.33
9781958325261,WIND CHILD,1,6414947,1M1BG97I,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6414987,8XU8LD1M,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6418387,1UJQ3C3R,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6414880,856I5CSM,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6414992,1IXCILEK,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6418426,6KYN155E,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6418576,7AB68TMN,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6414960,1QCDX1TS,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6414955,11NXT1RZ,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6414958,11D6O9BW,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6418418,5FYF6BNM,AMAZON.COM SERVICES INC ATLGX,0,,0.00
9781958325261,WIND CHILD,1,6418596,7BDX4AAW,AMAZON.COM SERVICES INC ATLGX,0,,0.00
SUBTOTAL 9781958325261,WIND CHILD,,,,,0,,0.00
TOTAL,,,,,,893,,6025.47
